,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,382.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
1,h2pc,mi,0.01,bic,382.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
2,h2pc,mi,0.05,bde,395.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
3,h2pc,mi,0.05,bic,395.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
4,h2pc,mi,0.1,bde,397.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
5,h2pc,mi,0.1,bic,397.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
6,h2pc,x2,0.01,bde,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
7,h2pc,x2,0.01,bic,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
8,h2pc,x2,0.05,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
9,h2pc,x2,0.05,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
10,h2pc,x2,0.1,bde,404.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
11,h2pc,x2,0.1,bic,404.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
12,mmhc,mi,0.01,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
13,mmhc,mi,0.01,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
14,mmhc,mi,0.05,bde,604.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
15,mmhc,mi,0.05,bic,604.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
16,mmhc,mi,0.1,bde,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
17,mmhc,mi,0.1,bic,616.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
18,mmhc,x2,0.01,bde,564.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
19,mmhc,x2,0.01,bic,564.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
20,mmhc,x2,0.05,bde,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
21,mmhc,x2,0.05,bic,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
22,mmhc,x2,0.1,bde,624.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
23,mmhc,x2,0.1,bic,624.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
