,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,328.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
1,rsmax2,fast.iamb,mi,0.01,hc,bic,328.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,348.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,348.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
4,rsmax2,fast.iamb,mi,0.05,hc,bde,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
5,rsmax2,fast.iamb,mi,0.05,hc,bic,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
8,rsmax2,fast.iamb,mi,0.1,hc,bde,272.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
9,rsmax2,fast.iamb,mi,0.1,hc,bic,272.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,292.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,292.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
12,rsmax2,fast.iamb,x2,0.01,hc,bde,328.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
13,rsmax2,fast.iamb,x2,0.01,hc,bic,328.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,348.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,348.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
16,rsmax2,fast.iamb,x2,0.05,hc,bde,314.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
17,rsmax2,fast.iamb,x2,0.05,hc,bic,314.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,334.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,334.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
20,rsmax2,fast.iamb,x2,0.1,hc,bde,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
21,rsmax2,fast.iamb,x2,0.1,hc,bic,286.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,306.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
24,rsmax2,gs,mi,0.01,hc,bde,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
25,rsmax2,gs,mi,0.01,hc,bic,390.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
26,rsmax2,gs,mi,0.01,tabu,bde,410.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-2893.978433206659,-3058.735090895528
