,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,589.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
1,h2pc,mi,0.01,bic,589.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
2,h2pc,mi,0.05,bde,601.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
3,h2pc,mi,0.05,bic,601.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
4,h2pc,mi,0.1,bde,617.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
5,h2pc,mi,0.1,bic,617.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
6,h2pc,x2,0.01,bde,557.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
7,h2pc,x2,0.01,bic,557.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
8,h2pc,x2,0.05,bde,576.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
9,h2pc,x2,0.05,bic,576.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
10,h2pc,x2,0.1,bde,621.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
11,h2pc,x2,0.1,bic,621.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
12,mmhc,mi,0.01,bde,671.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
13,mmhc,mi,0.01,bic,671.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
14,mmhc,mi,0.05,bde,706.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
15,mmhc,mi,0.05,bic,706.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
16,mmhc,mi,0.1,bde,742.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
17,mmhc,mi,0.1,bic,742.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
18,mmhc,x2,0.01,bde,662.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7086.7606523915065,-7469.33617901179
19,mmhc,x2,0.01,bic,660.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
20,mmhc,x2,0.05,bde,690.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7086.7606523915065,-7469.33617901179
21,mmhc,x2,0.05,bic,688.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
22,mmhc,x2,0.1,bde,741.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-7086.7606523915065,-7469.33617901179
23,mmhc,x2,0.1,bic,739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-7118.618769551216,-7324.150595032262
