,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1170.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27545.975961282198,-27978.326057321854
1,h2pc,mi,0.01,bic,1170.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27554.182787201553,-27865.735641094274
2,h2pc,mi,0.05,bde,1196.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27545.975961282198,-27978.326057321854
3,h2pc,mi,0.05,bic,1196.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27554.182787201553,-27865.735641094274
4,h2pc,mi,0.1,bde,1217.0,12.0,36.0,0.696484375,0.7228813559322034,0.6,0.953125,-27545.975961282198,-27978.326057321854
5,h2pc,mi,0.1,bic,1217.0,14.0,44.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-27554.182787201553,-27865.735641094274
6,h2pc,x2,0.01,bde,849.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
7,h2pc,x2,0.01,bic,849.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
8,h2pc,x2,0.05,bde,946.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
9,h2pc,x2,0.05,bic,946.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
10,h2pc,x2,0.1,bde,933.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
11,h2pc,x2,0.1,bic,933.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
12,mmhc,mi,0.01,bde,739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
13,mmhc,mi,0.01,bic,739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
14,mmhc,mi,0.05,bde,789.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
15,mmhc,mi,0.05,bic,789.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
16,mmhc,mi,0.1,bde,805.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
17,mmhc,mi,0.1,bic,805.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
18,mmhc,x2,0.01,bde,708.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
19,mmhc,x2,0.01,bic,708.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
20,mmhc,x2,0.05,bde,731.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
21,mmhc,x2,0.05,bic,731.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
22,mmhc,x2,0.1,bde,745.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
23,mmhc,x2,0.1,bic,745.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27799.33119394852,-28064.389749042148
