,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,5103.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
1,h2pc,mi,0.01,bic,5103.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
2,h2pc,mi,0.05,bde,5229.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
3,h2pc,mi,0.05,bic,5229.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
4,h2pc,mi,0.1,bde,5226.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
5,h2pc,mi,0.1,bic,5226.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
6,h2pc,x2,0.01,bde,5086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
7,h2pc,x2,0.01,bic,5086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
8,h2pc,x2,0.05,bde,5220.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
9,h2pc,x2,0.05,bic,5220.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
10,h2pc,x2,0.1,bde,5198.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
11,h2pc,x2,0.1,bic,5198.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-550664.2262943652,-551391.834735854
12,mmhc,mi,0.01,bde,2784.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-525056.6731181098,-530601.7886469672
13,mmhc,mi,0.01,bic,2783.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-526206.8577945803,-528629.8345629664
14,mmhc,mi,0.05,bde,2838.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-525056.6731181098,-530601.7886469672
15,mmhc,mi,0.05,bic,2837.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-526206.8577945803,-528629.8345629664
16,mmhc,mi,0.1,bde,2934.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-525056.6731181098,-530601.7886469672
17,mmhc,mi,0.1,bic,2933.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-526206.8577945803,-528629.8345629664
18,mmhc,x2,0.01,bde,2778.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-525056.6731181098,-530601.7886469672
19,mmhc,x2,0.01,bic,2777.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-526206.8577945803,-528629.8345629664
20,mmhc,x2,0.05,bde,2842.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-525056.6731181098,-530601.7886469672
21,mmhc,x2,0.05,bic,2841.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-526206.8577945803,-528629.8345629664
22,mmhc,x2,0.1,bde,2922.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-525056.6731181098,-530601.7886469672
23,mmhc,x2,0.1,bic,2921.0,20.0,80.0,0.7363839285714286,0.7979674796747969,0.7058823529411764,0.98046875,-526206.8577945803,-528629.8345629664
