,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1334.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3062.5111418534552,-3292.359993757294
1,h2pc,mi,0.01,bic,1333.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3072.3793458494915,-3289.4034770835187
2,h2pc,mi,0.05,bde,1374.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3062.5111418534552,-3292.359993757294
3,h2pc,mi,0.05,bic,1373.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3072.3793458494915,-3289.4034770835187
4,h2pc,mi,0.1,bde,1426.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3062.5111418534552,-3292.359993757294
5,h2pc,mi,0.1,bic,1425.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3072.3793458494915,-3289.4034770835187
6,h2pc,x2,0.01,bde,1319.0,33.0,65.0,0.5367276278409091,0.6114837398373985,0.35294117647058826,0.9677734375,-3199.851652828605,-3365.558404024291
7,h2pc,x2,0.01,bic,1318.0,32.0,66.0,0.57763671875,0.6119918699186992,0.36000000000000004,0.96875,-3204.4681027685156,-3351.1491644426947
8,h2pc,x2,0.05,bde,1363.0,30.0,64.0,0.6099934895833333,0.6369918699186992,0.4230769230769231,0.970703125,-3161.9162496849544,-3342.8089456820894
9,h2pc,x2,0.05,bic,1362.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3166.532699624865,-3328.399706100493
10,h2pc,x2,0.1,bde,1385.0,28.0,62.0,0.6399693080357143,0.6619918699186992,0.48148148148148157,0.97265625,-3116.234550658531,-3317.3751555500758
11,h2pc,x2,0.1,bic,1384.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3120.8510005984417,-3302.9659159684793
12,mmhc,mi,0.01,bde,2208.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3062.5111418534552,-3292.359993757294
13,mmhc,mi,0.01,bic,2207.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3072.3793458494915,-3289.4034770835187
14,mmhc,mi,0.05,bde,2304.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3062.5111418534552,-3292.359993757294
15,mmhc,mi,0.05,bic,2303.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3072.3793458494915,-3289.4034770835187
16,mmhc,mi,0.1,bde,2436.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3062.5111418534552,-3292.359993757294
17,mmhc,mi,0.1,bic,2435.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3072.3793458494915,-3289.4034770835187
18,mmhc,x2,0.01,bde,2194.0,33.0,65.0,0.5367276278409091,0.6114837398373985,0.35294117647058826,0.9677734375,-3199.851652828605,-3365.558404024291
19,mmhc,x2,0.01,bic,2193.0,32.0,66.0,0.57763671875,0.6119918699186992,0.36000000000000004,0.96875,-3204.4681027685156,-3351.1491644426947
20,mmhc,x2,0.05,bde,2304.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-3133.9764539756593,-3332.224996949886
21,mmhc,x2,0.05,bic,2303.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3138.59290391557,-3317.8157573682897
22,mmhc,x2,0.1,bde,2360.0,27.0,61.0,0.6543619791666666,0.6744918699186992,0.5090909090909091,0.9736328125,-3088.294754949236,-3306.7912068178725
23,mmhc,x2,0.1,bic,2359.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3092.9112048891466,-3292.381967236276
