,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
1,rsmax2,fast.iamb,mi,0.01,hc,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
4,rsmax2,fast.iamb,mi,0.05,hc,bde,578.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
5,rsmax2,fast.iamb,mi,0.05,hc,bic,578.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,598.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,598.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
8,rsmax2,fast.iamb,mi,0.1,hc,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
9,rsmax2,fast.iamb,mi,0.1,hc,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,604.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,604.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
12,rsmax2,fast.iamb,x2,0.01,hc,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
13,rsmax2,fast.iamb,x2,0.01,hc,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
16,rsmax2,fast.iamb,x2,0.05,hc,bde,579.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
17,rsmax2,fast.iamb,x2,0.05,hc,bic,579.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,599.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,599.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
20,rsmax2,fast.iamb,x2,0.1,hc,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
21,rsmax2,fast.iamb,x2,0.1,hc,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67638.32590372616,-67940.27428876296
