,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
1,rsmax2,fast.iamb,mi,0.01,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
4,rsmax2,fast.iamb,mi,0.05,hc,bde,147.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
5,rsmax2,fast.iamb,mi,0.05,hc,bic,147.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,167.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,167.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
8,rsmax2,fast.iamb,mi,0.1,hc,bde,147.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
9,rsmax2,fast.iamb,mi,0.1,hc,bic,147.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,167.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,167.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
12,rsmax2,fast.iamb,x2,0.01,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
13,rsmax2,fast.iamb,x2,0.01,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
16,rsmax2,fast.iamb,x2,0.05,hc,bde,147.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
17,rsmax2,fast.iamb,x2,0.05,hc,bic,147.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,167.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-67547.09521523683,-67712.8155741537
