,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
14,iamb.fdr,x2,0.1,2542.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
15,gs,mi,0.01,1654.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
16,gs,mi,0.05,1617.0,40.0,141.0,0.41367187499999997,0.6439024390243903,0.37499999999999994,0.9609375,-21451.922982705513,-22173.20241277936
17,gs,mi,0.1,1488.0,44.0,106.0,0.2581612723214286,0.5579268292682927,0.18518518518518517,0.95703125,-29759.429735714446,-30015.31371712096
18,gs,x2,0.01,1610.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
19,gs,x2,0.05,1673.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-18123.47190203442,-19024.200039874973
20,gs,x2,0.1,1627.0,42.0,120.0,0.35263671875,0.6069105691056911,0.3,0.958984375,-22412.052209485428,-22935.03887243937
21,iamb,mi,0.01,2638.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
22,iamb,mi,0.05,2668.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
23,iamb,mi,0.1,2668.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
24,iamb,x2,0.01,2461.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
25,iamb,x2,0.05,2580.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
26,iamb,x2,0.1,2580.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
27,inter.iamb,mi,0.01,2642.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
28,inter.iamb,mi,0.05,2672.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
29,inter.iamb,mi,0.1,2672.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
30,inter.iamb,x2,0.01,2463.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
31,inter.iamb,x2,0.05,2583.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
32,inter.iamb,x2,0.1,2613.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17726.545534955712,-18687.777298017143
33,pc.stable,mi,0.01,1171.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-18136.906448434736,-19779.717789046696
34,pc.stable,mi,0.05,1273.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-18136.906448434736,-19779.717789046696
35,pc.stable,mi,0.1,1364.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-18136.906448434736,-19779.717789046696
36,pc.stable,x2,0.01,1179.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-18136.906448434736,-19779.717789046696
37,pc.stable,x2,0.05,1276.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-18136.906448434736,-19779.717789046696
38,pc.stable,x2,0.1,1337.0,40.0,132.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-18136.906448434736,-19779.717789046696
