,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1312.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3005.6617724467023,-3213.8743602906466
1,h2pc,mi,0.01,bic,1312.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3005.6617724467023,-3213.8743602906466
2,h2pc,mi,0.05,bde,1369.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3002.938978628618,-3223.9055282873696
3,h2pc,mi,0.05,bic,1368.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3005.6617724467023,-3213.8743602906466
4,h2pc,mi,0.1,bde,1423.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3002.938978628618,-3223.9055282873696
5,h2pc,mi,0.1,bic,1422.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3005.6617724467023,-3213.8743602906466
6,h2pc,x2,0.01,bde,1196.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-3063.2889910516933,-3249.1722255504274
7,h2pc,x2,0.01,bic,1195.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3064.387446246693,-3234.922488745146
8,h2pc,x2,0.05,bde,1296.0,28.0,62.0,0.6399693080357143,0.6619918699186992,0.48148148148148157,0.97265625,-3040.3647659648636,-3238.7835241659695
9,h2pc,x2,0.05,bic,1295.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3041.463221159863,-3224.533787360688
10,h2pc,x2,0.1,bde,1385.0,28.0,62.0,0.6399693080357143,0.6619918699186992,0.48148148148148157,0.97265625,-3040.3647659648636,-3238.7835241659695
11,h2pc,x2,0.1,bic,1384.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3041.463221159863,-3224.533787360688
12,mmhc,mi,0.01,bde,2162.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3005.6617724467023,-3213.8743602906466
13,mmhc,mi,0.01,bic,2162.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3005.6617724467023,-3213.8743602906466
14,mmhc,mi,0.05,bde,2280.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3002.938978628618,-3223.9055282873696
15,mmhc,mi,0.05,bic,2279.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3005.6617724467023,-3213.8743602906466
16,mmhc,mi,0.1,bde,2404.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-3002.938978628618,-3223.9055282873696
17,mmhc,mi,0.1,bic,2403.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3005.6617724467023,-3213.8743602906466
18,mmhc,x2,0.01,bde,2164.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-3063.2889910516933,-3249.1722255504274
19,mmhc,x2,0.01,bic,2163.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3064.387446246693,-3234.922488745146
20,mmhc,x2,0.05,bde,2252.0,28.0,62.0,0.6399693080357143,0.6619918699186992,0.48148148148148157,0.97265625,-3040.3647659648636,-3238.7835241659695
21,mmhc,x2,0.05,bic,2251.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-3041.463221159863,-3224.533787360688
22,mmhc,x2,0.1,bde,2348.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3026.200134884043,-3221.9169920365216
23,mmhc,x2,0.1,bic,2348.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3026.200134884043,-3221.9169920365216
