,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,593.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
1,fast.iamb,mi,0.05,593.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
2,fast.iamb,mi,0.1,596.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
3,fast.iamb,x2,0.01,592.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
4,fast.iamb,x2,0.05,592.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
5,fast.iamb,x2,0.1,595.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
6,iamb.fdr,mi,0.01,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
7,iamb.fdr,mi,0.05,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
8,iamb.fdr,mi,0.1,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
9,iamb.fdr,x2,0.01,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
10,iamb.fdr,x2,0.05,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
11,iamb.fdr,x2,0.1,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
12,gs,mi,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
13,gs,mi,0.05,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
14,gs,mi,0.1,410.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
15,gs,x2,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
16,gs,x2,0.05,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
17,gs,x2,0.1,410.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
18,iamb,mi,0.01,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
19,iamb,mi,0.05,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
20,iamb,mi,0.1,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
21,iamb,x2,0.01,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
22,iamb,x2,0.05,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
23,iamb,x2,0.1,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-171380.68243126283,-172117.85953563233
