,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,517.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
1,h2pc,mi,0.01,bic,517.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
2,h2pc,mi,0.05,bde,562.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
3,h2pc,mi,0.05,bic,562.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
4,h2pc,mi,0.1,bde,564.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
5,h2pc,mi,0.1,bic,564.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
6,h2pc,x2,0.01,bde,542.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
7,h2pc,x2,0.01,bic,542.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
8,h2pc,x2,0.05,bde,557.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
9,h2pc,x2,0.05,bic,557.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
10,h2pc,x2,0.1,bde,562.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
11,h2pc,x2,0.1,bic,562.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
12,mmhc,mi,0.01,bde,764.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
13,mmhc,mi,0.01,bic,764.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
14,mmhc,mi,0.05,bde,814.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
15,mmhc,mi,0.05,bic,814.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
16,mmhc,mi,0.1,bde,818.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
17,mmhc,mi,0.1,bic,818.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
18,mmhc,x2,0.01,bde,764.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
19,mmhc,x2,0.01,bic,764.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
20,mmhc,x2,0.05,bde,798.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
21,mmhc,x2,0.05,bic,798.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
22,mmhc,x2,0.1,bde,814.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
23,mmhc,x2,0.1,bic,814.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3323.0523998912217,-3508.43045681786
