,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
2,h2pc,mi,0.05,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
3,h2pc,mi,0.05,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
4,h2pc,mi,0.1,bde,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
5,h2pc,mi,0.1,bic,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
8,h2pc,x2,0.05,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
9,h2pc,x2,0.05,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
10,h2pc,x2,0.1,bde,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
11,h2pc,x2,0.1,bic,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
14,mmhc,mi,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
15,mmhc,mi,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
16,mmhc,mi,0.1,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
17,mmhc,mi,0.1,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
20,mmhc,x2,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
21,mmhc,x2,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
22,mmhc,x2,0.1,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
23,mmhc,x2,0.1,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33899.93537263307,-34050.84089377834
