,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,487.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
1,fci,G2,0.05,497.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
2,fci,G2,0.1,509.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
3,fast.iamb,mi,0.01,554.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
4,fast.iamb,mi,0.05,573.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
5,fast.iamb,mi,0.1,590.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
6,fast.iamb,x2,0.01,537.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
7,fast.iamb,x2,0.05,539.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
8,fast.iamb,x2,0.1,539.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
9,iamb.fdr,mi,0.01,816.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
10,iamb.fdr,mi,0.05,816.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
11,iamb.fdr,mi,0.1,816.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
12,iamb.fdr,x2,0.01,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
13,iamb.fdr,x2,0.05,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
14,iamb.fdr,x2,0.1,782.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
15,gs,mi,0.01,501.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
16,gs,mi,0.05,504.0,20.0,60.0,0.4301697530864198,0.6797385620915032,0.411764705882353,0.9382716049382716,-12230.572586808576,-12627.984356758636
17,gs,mi,0.1,509.0,20.0,51.0,0.3672839506172839,0.6274509803921567,0.33333333333333337,0.9382716049382716,-14131.289279972163,-14409.039185677355
18,gs,x2,0.01,489.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
19,gs,x2,0.05,511.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
20,gs,x2,0.1,498.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-9401.681123130917,-9881.133947558266
21,iamb,mi,0.01,799.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
22,iamb,mi,0.05,815.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
23,iamb,mi,0.1,831.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
24,iamb,x2,0.01,753.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
25,iamb,x2,0.05,783.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
26,iamb,x2,0.1,783.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
27,inter.iamb,mi,0.01,802.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
28,inter.iamb,mi,0.05,818.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
29,inter.iamb,mi,0.1,834.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
30,inter.iamb,x2,0.01,754.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
31,inter.iamb,x2,0.05,786.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
32,inter.iamb,x2,0.1,786.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8714.330017650502,-9253.606302884682
33,pc.stable,mi,0.01,360.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-9046.716929107308,-10096.764717309083
34,pc.stable,mi,0.05,391.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-9046.716929107308,-10096.764717309083
35,pc.stable,mi,0.1,419.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-9046.716929107308,-10096.764717309083
36,pc.stable,x2,0.01,360.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-9046.716929107308,-10096.764717309083
37,pc.stable,x2,0.05,379.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-9046.716929107308,-10096.764717309083
38,pc.stable,x2,0.1,416.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-9046.716929107308,-10096.764717309083
