,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,5276.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
1,h2pc,mi,0.01,bic,5276.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
2,h2pc,mi,0.05,bde,5310.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
3,h2pc,mi,0.05,bic,5310.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
4,h2pc,mi,0.1,bde,5363.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
5,h2pc,mi,0.1,bic,5363.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
6,h2pc,x2,0.01,bde,5132.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
7,h2pc,x2,0.01,bic,5132.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
8,h2pc,x2,0.05,bde,5162.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
9,h2pc,x2,0.05,bic,5162.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
10,h2pc,x2,0.1,bde,5212.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
11,h2pc,x2,0.1,bic,5212.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1375215.629572408,-1376021.8011731906
12,mmhc,mi,0.01,bde,2788.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
13,mmhc,mi,0.01,bic,2788.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
14,mmhc,mi,0.05,bde,2868.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
15,mmhc,mi,0.05,bic,2868.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
16,mmhc,mi,0.1,bde,2997.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
17,mmhc,mi,0.1,bic,2997.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
18,mmhc,x2,0.01,bde,2796.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
19,mmhc,x2,0.01,bic,2796.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
20,mmhc,x2,0.05,bde,2868.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
21,mmhc,x2,0.05,bic,2868.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
22,mmhc,x2,0.1,bde,2985.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
23,mmhc,x2,0.1,bic,2985.0,12.0,48.0,0.855859375,0.85,0.8235294117647058,0.98828125,-1309760.54265181,-1315885.1422672137
