,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,372.0,18.0,62.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1183.8629215754504,-1446.623871939738
1,fast.iamb,mi,0.05,372.0,18.0,62.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1183.8629215754504,-1446.623871939738
2,fast.iamb,mi,0.1,324.0,18.0,62.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1183.8629215754504,-1446.623871939738
3,fast.iamb,x2,0.01,372.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
4,fast.iamb,x2,0.05,372.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
5,fast.iamb,x2,0.1,356.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
6,fci,G2,0.01,153.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-2399.972592184841,-2384.8135996730025
7,fci,G2,0.05,153.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-2399.972592184841,-2384.8135996730025
8,fci,G2,0.1,156.0,24.0,36.0,0.027777777777777776,0.49019607843137253,0.0,0.9259259259259259,-2525.272159555386,-2464.602986370805
9,iamb.fdr,mi,0.01,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
10,iamb.fdr,mi,0.05,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
11,iamb.fdr,mi,0.1,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
12,iamb.fdr,x2,0.01,663.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
13,iamb.fdr,x2,0.05,663.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
14,iamb.fdr,x2,0.1,663.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
15,gs,mi,0.01,470.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
16,gs,mi,0.05,471.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1154.908349430366,-1427.3404780498438
17,gs,mi,0.1,444.0,22.0,43.0,0.2993827160493827,0.5980392156862746,0.26666666666666666,0.9320987654320988,-1548.2635629921024,-1660.2829864325024
18,gs,x2,0.01,470.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
19,gs,x2,0.05,477.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
20,gs,x2,0.1,469.0,20.0,57.0,0.4301697530864198,0.6797385620915032,0.411764705882353,0.9382716049382716,-1284.413999058763,-1496.9552612984298
21,iamb,mi,0.01,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
22,iamb,mi,0.05,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
23,iamb,mi,0.1,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
24,iamb,x2,0.01,642.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
25,iamb,x2,0.05,642.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
26,iamb,x2,0.1,642.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
27,inter.iamb,mi,0.01,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
28,inter.iamb,mi,0.05,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
29,inter.iamb,mi,0.1,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1093.3966344442936,-1390.864977705329
30,inter.iamb,x2,0.01,642.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
31,inter.iamb,x2,0.05,642.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
32,inter.iamb,x2,0.1,642.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
33,pc.stable,mi,0.01,343.0,18.0,52.0,0.43518518518518523,0.6568627450980391,0.4,0.9444444444444444,-1278.6707497174593,-1481.5485584452656
34,pc.stable,mi,0.05,351.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
35,pc.stable,mi,0.1,360.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
36,pc.stable,x2,0.01,343.0,18.0,52.0,0.43518518518518523,0.6568627450980391,0.4,0.9444444444444444,-1281.7203412464548,-1494.3624898200612
37,pc.stable,x2,0.05,346.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
38,pc.stable,x2,0.1,353.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1129.7423391292257,-1402.1280952411373
