,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,578.0,15.0,17.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-1551.1296030430065,-6317.645341614622
1,hc,bic,357.0,12.0,30.0,0.6388888888888888,0.7450980392156863,0.6,0.9629629629629629,-1635.3488595541287,-1814.4159982808847
2,tabu,bde,877.0,15.0,17.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-1551.1296030430065,-6317.645341614622
3,tabu,bic,677.0,12.0,30.0,0.6388888888888888,0.7450980392156863,0.6,0.9629629629629629,-1635.3488595541287,-1814.4159982808847
