,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,390.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1762.884277640195,-1913.9741243310737
1,rsmax2,fast.iamb,mi,0.01,hc,bic,389.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,410.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1762.884277640195,-1913.9741243310737
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,409.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
4,rsmax2,fast.iamb,mi,0.05,hc,bde,358.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1762.884277640195,-1913.9741243310737
5,rsmax2,fast.iamb,mi,0.05,hc,bic,357.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,378.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1762.884277640195,-1913.9741243310737
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,377.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
8,rsmax2,fast.iamb,mi,0.1,hc,bde,358.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1762.884277640195,-1913.9741243310737
9,rsmax2,fast.iamb,mi,0.1,hc,bic,357.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,378.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1762.884277640195,-1913.9741243310737
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,377.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
12,rsmax2,fast.iamb,x2,0.01,hc,bde,403.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
13,rsmax2,fast.iamb,x2,0.01,hc,bic,403.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,423.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,423.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
16,rsmax2,fast.iamb,x2,0.05,hc,bde,371.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
17,rsmax2,fast.iamb,x2,0.05,hc,bic,371.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,391.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,391.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
20,rsmax2,fast.iamb,x2,0.1,hc,bde,355.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
21,rsmax2,fast.iamb,x2,0.1,hc,bic,355.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,375.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,375.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
24,rsmax2,gs,mi,0.01,hc,bde,486.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1778.3911156915126,-1911.976179665923
