,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,544.0,17.0,31.0,0.5532813515269656,0.7630718954248366,0.5405405405405405,0.9475308641975309,-1536.9896942440325,-3364.9681029066146
1,hc,bic,357.0,14.0,36.0,0.5709876543209875,0.7156862745098039,0.5333333333333333,0.9567901234567902,-1634.865540470697,-1802.8318823526859
2,tabu,bde,868.0,17.0,31.0,0.5532813515269656,0.7630718954248366,0.5405405405405405,0.9475308641975309,-1536.9896942440325,-3364.9681029066146
3,tabu,bic,721.0,17.0,41.0,0.48065052231718897,0.684640522875817,0.45161290322580644,0.9475308641975309,-1615.810515578324,-1797.3151230446376
