,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
2,h2pc,mi,0.05,bde,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
3,h2pc,mi,0.05,bic,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
4,h2pc,mi,0.1,bde,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
5,h2pc,mi,0.1,bic,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
8,h2pc,x2,0.05,bde,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
9,h2pc,x2,0.05,bic,398.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
10,h2pc,x2,0.1,bde,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
11,h2pc,x2,0.1,bic,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
14,mmhc,mi,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
15,mmhc,mi,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
16,mmhc,mi,0.1,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
17,mmhc,mi,0.1,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
20,mmhc,x2,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
21,mmhc,x2,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
22,mmhc,x2,0.1,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
23,mmhc,x2,0.1,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134928.8298840308,-135260.34337636497
