,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,84.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-2882.1453645942356,-4471.688193868025
1,hc,bic,70.0,4.0,8.0,0.6822916666666666,0.8160919540229885,0.6666666666666666,0.9375,-3001.7058859339177,-3142.8955452602977
2,tabu,bde,207.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-2882.1453645942356,-4471.688193868025
3,tabu,bic,204.0,4.0,8.0,0.6822916666666666,0.8160919540229885,0.6666666666666666,0.9375,-3001.7058859339177,-3142.8955452602977
