,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,429.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
1,fci,G2,0.05,429.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
2,fci,G2,0.1,442.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
3,fast.iamb,mi,0.01,655.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
4,fast.iamb,mi,0.05,640.0,22.0,83.0,0.41914062499999993,0.6559322033898305,0.38888888888888884,0.9140625,-91884.71355763848,-92765.0399585596
5,fast.iamb,mi,0.1,660.0,22.0,83.0,0.41914062499999993,0.6559322033898305,0.38888888888888884,0.9140625,-91884.71355763848,-92765.0399585596
6,fast.iamb,x2,0.01,647.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
7,fast.iamb,x2,0.05,666.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
8,fast.iamb,x2,0.1,671.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
9,iamb.fdr,mi,0.01,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
10,iamb.fdr,mi,0.05,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
11,iamb.fdr,mi,0.1,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
12,iamb.fdr,x2,0.01,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
13,iamb.fdr,x2,0.05,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
14,iamb.fdr,x2,0.1,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
15,gs,mi,0.01,417.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
16,gs,mi,0.05,417.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
17,gs,mi,0.1,418.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
18,gs,x2,0.01,417.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
19,gs,x2,0.05,417.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
20,gs,x2,0.1,418.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
21,iamb,mi,0.01,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
22,iamb,mi,0.05,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
23,iamb,mi,0.1,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
24,iamb,x2,0.01,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
25,iamb,x2,0.05,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
26,iamb,x2,0.1,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
27,inter.iamb,mi,0.01,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85589.20968620249,-86266.8781831175
