,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
1,rsmax2,fast.iamb,mi,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
4,rsmax2,fast.iamb,mi,0.05,hc,bde,137.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
5,rsmax2,fast.iamb,mi,0.05,hc,bic,137.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,157.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,157.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
8,rsmax2,fast.iamb,mi,0.1,hc,bde,138.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
9,rsmax2,fast.iamb,mi,0.1,hc,bic,138.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,158.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,158.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
12,rsmax2,fast.iamb,x2,0.01,hc,bde,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
13,rsmax2,fast.iamb,x2,0.01,hc,bic,142.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,162.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
16,rsmax2,fast.iamb,x2,0.05,hc,bde,137.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
17,rsmax2,fast.iamb,x2,0.05,hc,bic,137.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,157.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,157.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
20,rsmax2,fast.iamb,x2,0.1,hc,bde,138.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
21,rsmax2,fast.iamb,x2,0.1,hc,bic,138.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,158.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,158.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
24,rsmax2,gs,mi,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
25,rsmax2,gs,mi,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
26,rsmax2,gs,mi,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
27,rsmax2,gs,mi,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
28,rsmax2,gs,mi,0.05,hc,bde,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
29,rsmax2,gs,mi,0.05,hc,bic,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
30,rsmax2,gs,mi,0.05,tabu,bde,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
31,rsmax2,gs,mi,0.05,tabu,bic,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
32,rsmax2,gs,mi,0.1,hc,bde,103.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
33,rsmax2,gs,mi,0.1,hc,bic,103.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
34,rsmax2,gs,mi,0.1,tabu,bde,123.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
35,rsmax2,gs,mi,0.1,tabu,bic,123.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
36,rsmax2,gs,x2,0.01,hc,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
37,rsmax2,gs,x2,0.01,hc,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
38,rsmax2,gs,x2,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
39,rsmax2,gs,x2,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
40,rsmax2,gs,x2,0.05,hc,bde,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
41,rsmax2,gs,x2,0.05,hc,bic,101.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
42,rsmax2,gs,x2,0.05,tabu,bde,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
43,rsmax2,gs,x2,0.05,tabu,bic,121.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33844.51533208148,-33995.468559642424
