,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,84.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-27850.341125199302,-30052.58272278814
1,hc,bic,70.0,0.0,0.0,1.0,1.0,1.0,1.0,-27857.83337702423,-28417.281630036225
2,tabu,bde,207.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-27850.341125199302,-30052.58272278814
3,tabu,bic,196.0,0.0,0.0,1.0,1.0,1.0,1.0,-27857.83337702423,-28417.281630036225
