,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2453.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
1,fast.iamb,mi,0.05,2459.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
2,fast.iamb,mi,0.1,2458.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
3,fast.iamb,x2,0.01,2516.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
4,fast.iamb,x2,0.05,2490.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
5,fast.iamb,x2,0.1,2525.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
6,iamb.fdr,mi,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
7,iamb.fdr,mi,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
8,iamb.fdr,mi,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
9,iamb.fdr,x2,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
10,iamb.fdr,x2,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
11,iamb.fdr,x2,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
12,gs,mi,0.01,1717.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
13,gs,mi,0.05,1787.0,40.0,158.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-888966.06439172,-890495.8769097301
14,gs,mi,0.1,1762.0,42.0,139.0,0.3808268229166667,0.6308943089430894,0.34374999999999994,0.958984375,-1148749.021266734,-1149848.8929030932
15,gs,x2,0.01,1717.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
16,gs,x2,0.05,1816.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
17,gs,x2,0.1,1805.0,40.0,158.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-888714.26213705,-890244.1036565051
18,iamb,mi,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
19,iamb,mi,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
20,iamb,mi,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
21,iamb,x2,0.01,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
22,iamb,x2,0.05,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
23,iamb,x2,0.1,3360.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
24,inter.iamb,mi,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
25,inter.iamb,mi,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
26,inter.iamb,mi,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
27,inter.iamb,x2,0.01,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
28,inter.iamb,x2,0.05,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
29,inter.iamb,x2,0.1,3392.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853679.529630738,-855311.3667737242
30,pc.stable,mi,0.01,1422.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869532.60403602,-903291.9519376365
31,pc.stable,mi,0.05,1493.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869532.60403602,-903291.9519376365
32,pc.stable,mi,0.1,1654.0,28.0,84.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-869532.60403602,-903291.9519376365
