,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,2485.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
1,rsmax2,fast.iamb,mi,0.01,hc,bic,2485.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,2505.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,2505.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
4,rsmax2,fast.iamb,mi,0.05,hc,bde,2491.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
5,rsmax2,fast.iamb,mi,0.05,hc,bic,2491.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,2511.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,2511.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
8,rsmax2,fast.iamb,mi,0.1,hc,bde,2490.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
9,rsmax2,fast.iamb,mi,0.1,hc,bic,2490.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,2510.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,2510.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
12,rsmax2,fast.iamb,x2,0.01,hc,bde,2548.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
13,rsmax2,fast.iamb,x2,0.01,hc,bic,2548.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,2568.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,2568.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
16,rsmax2,fast.iamb,x2,0.05,hc,bde,2522.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
17,rsmax2,fast.iamb,x2,0.05,hc,bic,2522.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,2542.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,2542.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
20,rsmax2,fast.iamb,x2,0.1,hc,bde,2557.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
21,rsmax2,fast.iamb,x2,0.1,hc,bic,2557.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,2577.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,2577.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
24,rsmax2,gs,mi,0.01,hc,bde,1749.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
25,rsmax2,gs,mi,0.01,hc,bic,1749.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
26,rsmax2,gs,mi,0.01,tabu,bde,1769.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
27,rsmax2,gs,mi,0.01,tabu,bic,1769.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
28,rsmax2,gs,mi,0.05,hc,bde,1817.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-1392412.942330912,-1393168.2387237726
29,rsmax2,gs,mi,0.05,hc,bic,1817.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-1392412.942330912,-1393168.2387237726
30,rsmax2,gs,mi,0.05,tabu,bde,1837.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-1392412.942330912,-1393168.2387237726
31,rsmax2,gs,mi,0.05,tabu,bic,1837.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-1392412.942330912,-1393168.2387237726
32,rsmax2,gs,mi,0.1,hc,bde,1785.0,29.0,68.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-1522254.5793224785,-1522803.5274475357
33,rsmax2,gs,mi,0.1,hc,bic,1785.0,29.0,68.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-1522254.5793224785,-1522803.5274475357
34,rsmax2,gs,mi,0.1,tabu,bde,1805.0,29.0,68.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-1522254.5793224785,-1522803.5274475357
35,rsmax2,gs,mi,0.1,tabu,bic,1805.0,29.0,68.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-1522254.5793224785,-1522803.5274475357
36,rsmax2,gs,x2,0.01,hc,bde,1749.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
37,rsmax2,gs,x2,0.01,hc,bic,1749.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
38,rsmax2,gs,x2,0.01,tabu,bde,1769.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
39,rsmax2,gs,x2,0.01,tabu,bic,1769.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
40,rsmax2,gs,x2,0.05,hc,bde,1848.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
41,rsmax2,gs,x2,0.05,hc,bic,1848.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
42,rsmax2,gs,x2,0.05,tabu,bde,1868.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
43,rsmax2,gs,x2,0.05,tabu,bic,1868.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
44,rsmax2,gs,x2,0.1,hc,bde,1835.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-1392287.041203577,-1393042.3520971604
45,rsmax2,gs,x2,0.1,hc,bic,1835.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-1392287.041203577,-1393042.3520971604
46,rsmax2,gs,x2,0.1,tabu,bde,1855.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-1392287.041203577,-1393042.3520971604
47,rsmax2,gs,x2,0.1,tabu,bic,1855.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-1392287.041203577,-1393042.3520971604
48,rsmax2,hpc,mi,0.01,tabu,bde,5286.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
49,rsmax2,hpc,mi,0.01,tabu,bic,5286.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
50,rsmax2,hpc,mi,0.05,tabu,bde,5609.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
51,rsmax2,hpc,mi,0.05,tabu,bic,5609.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
52,rsmax2,hpc,mi,0.1,tabu,bde,5770.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
53,rsmax2,hpc,mi,0.1,tabu,bic,5770.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
54,rsmax2,hpc,x2,0.01,tabu,bde,5090.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
55,rsmax2,hpc,x2,0.01,tabu,bic,5090.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
56,rsmax2,hpc,x2,0.05,tabu,bde,5420.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
57,rsmax2,hpc,x2,0.05,tabu,bic,5420.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
58,rsmax2,hpc,x2,0.1,tabu,bde,5575.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
59,rsmax2,hpc,x2,0.1,tabu,bic,5575.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,3504.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,3504.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,3524.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,3524.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-1374769.6749504209,-1375575.9836557698
