,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
1,rsmax2,fast.iamb,mi,0.01,hc,bic,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
4,rsmax2,fast.iamb,mi,0.05,hc,bde,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
5,rsmax2,fast.iamb,mi,0.05,hc,bic,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
8,rsmax2,fast.iamb,mi,0.1,hc,bde,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
9,rsmax2,fast.iamb,mi,0.1,hc,bic,300.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,320.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
12,rsmax2,fast.iamb,x2,0.01,hc,bde,296.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-3028.513460223561,-3149.380771101259
13,rsmax2,fast.iamb,x2,0.01,hc,bic,295.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-3045.80674823838,-3135.8810238316532
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,316.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-3028.513460223561,-3149.380771101259
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,315.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-3045.80674823838,-3135.8810238316532
16,rsmax2,fast.iamb,x2,0.05,hc,bde,296.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-3028.513460223561,-3149.380771101259
