,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,380.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
1,h2pc,mi,0.01,bic,380.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
2,h2pc,mi,0.05,bde,387.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
3,h2pc,mi,0.05,bic,387.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
4,h2pc,mi,0.1,bde,416.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
5,h2pc,mi,0.1,bic,416.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
6,h2pc,x2,0.01,bde,374.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2938.5190092212138,-3071.421348698311
7,h2pc,x2,0.01,bic,374.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2938.5190092212138,-3071.421348698311
8,h2pc,x2,0.05,bde,407.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
9,h2pc,x2,0.05,bic,407.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
10,h2pc,x2,0.1,bde,415.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
11,h2pc,x2,0.1,bic,415.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
12,mmhc,mi,0.01,bde,620.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
13,mmhc,mi,0.01,bic,620.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
14,mmhc,mi,0.05,bde,644.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
15,mmhc,mi,0.05,bic,644.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
16,mmhc,mi,0.1,bde,662.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
17,mmhc,mi,0.1,bic,662.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
18,mmhc,x2,0.01,bde,614.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2938.5190092212138,-3071.421348698311
19,mmhc,x2,0.01,bic,614.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-2938.5190092212138,-3071.421348698311
20,mmhc,x2,0.05,bde,642.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
21,mmhc,x2,0.05,bic,642.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
22,mmhc,x2,0.1,bde,658.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
23,mmhc,x2,0.1,bic,658.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-2903.4571477180853,-3057.7908236786334
