,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
1,fast.iamb,mi,0.05,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
2,fast.iamb,mi,0.1,284.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
3,fast.iamb,x2,0.01,284.0,22.0,64.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2216.2158799167373,-2467.8807761366384
4,fast.iamb,x2,0.05,284.0,22.0,64.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2216.2158799167373,-2467.8807761366384
5,fast.iamb,x2,0.1,284.0,22.0,64.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-2216.2158799167373,-2467.8807761366384
6,iamb.fdr,mi,0.01,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
7,iamb.fdr,mi,0.05,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
8,iamb.fdr,mi,0.1,525.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
9,iamb.fdr,x2,0.01,570.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2036.2269779120415,-2311.9619313307426
10,iamb.fdr,x2,0.05,570.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2036.2269779120415,-2311.9619313307426
11,iamb.fdr,x2,0.1,570.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2036.2269779120415,-2311.9619313307426
12,gs,mi,0.01,375.0,20.0,77.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2167.801465047597,-2443.8041133813767
13,gs,mi,0.05,371.0,20.0,65.0,0.404296875,0.614406779661017,0.3333333333333333,0.921875,-2382.3769430819293,-2572.7234636480616
14,gs,mi,0.1,349.0,20.0,58.0,0.38125000000000003,0.5915254237288136,0.28571428571428575,0.921875,-2443.470497277478,-2615.2671339636427
15,gs,x2,0.01,371.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
16,gs,x2,0.05,383.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
17,gs,x2,0.1,364.0,20.0,76.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-2061.1354718920975,-2336.8607942025856
18,iamb,mi,0.01,506.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1966.1032549057854,-2284.7008812913878
