,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,465.0,19.0,36.0,0.5544828869047619,0.753813559322034,0.5365853658536585,0.92578125,-2602.2800819238987,-10670.908454903527
1,hc,bic,270.0,14.0,38.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-2755.1870725830886,-2940.927792077334
2,tabu,bde,733.0,19.0,36.0,0.5544828869047619,0.753813559322034,0.5365853658536585,0.92578125,-2602.2800819238987,-10670.908454903527
3,tabu,bic,677.0,21.0,62.0,0.3815696022727273,0.6122881355932204,0.3225806451612903,0.91796875,-2741.352898634601,-2940.5219089805346
