,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
1,fast.iamb,mi,0.05,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
2,fast.iamb,mi,0.1,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
3,fast.iamb,x2,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
4,fast.iamb,x2,0.05,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
5,fast.iamb,x2,0.1,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
6,iamb.fdr,mi,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
7,iamb.fdr,mi,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
8,iamb.fdr,mi,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
9,iamb.fdr,x2,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
10,iamb.fdr,x2,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
11,iamb.fdr,x2,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
12,gs,mi,0.01,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
13,gs,mi,0.05,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
14,gs,mi,0.1,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
15,gs,x2,0.01,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
16,gs,x2,0.05,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
17,gs,x2,0.1,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
18,iamb,mi,0.01,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
19,iamb,mi,0.05,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
20,iamb,mi,0.1,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-13441.396326465581,-13751.408659535311
