,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,536.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
1,fast.iamb,mi,0.05,547.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
2,fast.iamb,mi,0.1,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
3,fast.iamb,x2,0.01,527.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
4,fast.iamb,x2,0.05,548.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
5,fast.iamb,x2,0.1,549.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
6,iamb.fdr,mi,0.01,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
7,iamb.fdr,mi,0.05,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
8,iamb.fdr,mi,0.1,780.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
9,iamb.fdr,x2,0.01,750.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
10,iamb.fdr,x2,0.05,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
11,iamb.fdr,x2,0.1,765.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
12,gs,mi,0.01,401.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
13,gs,mi,0.05,421.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
14,gs,mi,0.1,406.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-45059.06632049038,-45599.62784634686
15,gs,x2,0.01,406.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
16,gs,x2,0.05,410.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
17,gs,x2,0.1,406.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
18,iamb,mi,0.01,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
19,iamb,mi,0.05,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
20,iamb,mi,0.1,734.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
21,iamb,x2,0.01,723.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
22,iamb,x2,0.05,723.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
23,iamb,x2,0.1,723.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
24,inter.iamb,mi,0.01,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
25,inter.iamb,mi,0.05,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
26,inter.iamb,mi,0.1,744.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
27,inter.iamb,x2,0.01,730.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
28,inter.iamb,x2,0.05,730.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
29,inter.iamb,x2,0.1,730.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
30,pc.stable,mi,0.01,398.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43821.13071867614,-44868.64673560729
31,pc.stable,mi,0.05,416.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43821.13071867614,-44868.64673560729
32,pc.stable,mi,0.1,450.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43821.13071867614,-44868.64673560729
33,pc.stable,x2,0.01,388.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43821.13071867614,-44868.64673560729
34,pc.stable,x2,0.05,426.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43821.13071867614,-44868.64673560729
35,pc.stable,x2,0.1,458.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-43821.13071867614,-44868.64673560729
36,fci,G2,0.01,427.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
37,fci,G2,0.05,433.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
38,fci,G2,0.1,456.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-42880.14469398668,-43498.609593410874
