,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1313.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3055.051788993662,-3278.4142953397027
1,h2pc,mi,0.01,bic,1312.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3062.5997629635526,-3273.3111629237455
2,h2pc,mi,0.05,bde,1397.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3055.051788993662,-3278.4142953397027
3,h2pc,mi,0.05,bic,1396.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3062.5997629635526,-3273.3111629237455
4,h2pc,mi,0.1,bde,1492.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3055.051788993662,-3278.4142953397027
5,h2pc,mi,0.1,bic,1491.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3062.5997629635526,-3273.3111629237455
6,h2pc,x2,0.01,bde,1253.0,31.0,63.0,0.5747370793269231,0.6364837398373983,0.41509433962264153,0.9697265625,-3117.9505920038196,-3318.358674004535
7,h2pc,x2,0.01,bic,1251.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3130.5177626371947,-3293.3521546096727
8,h2pc,x2,0.05,bde,1280.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-3099.2673519436958,-3296.545467857633
9,h2pc,x2,0.05,bic,1279.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3100.524725603607,-3281.028019444237
10,h2pc,x2,0.1,bde,1324.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-3099.2673519436958,-3296.545467857633
11,h2pc,x2,0.1,bic,1323.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3100.524725603607,-3281.028019444237
12,mmhc,mi,0.01,bde,2166.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3055.051788993662,-3278.4142953397027
13,mmhc,mi,0.01,bic,2165.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3062.5997629635526,-3273.3111629237455
14,mmhc,mi,0.05,bde,2244.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3055.051788993662,-3278.4142953397027
15,mmhc,mi,0.05,bic,2243.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3062.5997629635526,-3273.3111629237455
16,mmhc,mi,0.1,bde,2350.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-3055.051788993662,-3278.4142953397027
17,mmhc,mi,0.1,bic,2349.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-3062.5997629635526,-3273.3111629237455
18,mmhc,x2,0.01,bde,2168.0,31.0,63.0,0.5747370793269231,0.6364837398373983,0.41509433962264153,0.9697265625,-3117.9505920038196,-3318.358674004535
19,mmhc,x2,0.01,bic,2166.0,29.0,65.0,0.65166015625,0.6375,0.4313725490196079,0.9716796875,-3130.5177626371947,-3293.3521546096727
20,mmhc,x2,0.05,bde,2234.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-3099.2673519436958,-3296.545467857633
21,mmhc,x2,0.05,bic,2233.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3100.524725603607,-3281.028019444237
22,mmhc,x2,0.1,bde,2336.0,29.0,63.0,0.6252103365384616,0.6494918699186992,0.4528301886792453,0.9716796875,-3099.2673519436958,-3296.545467857633
23,mmhc,x2,0.1,bic,2335.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-3100.524725603607,-3281.028019444237
