,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,681.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
1,fast.iamb,mi,0.05,684.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
2,fast.iamb,mi,0.1,674.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
3,fast.iamb,x2,0.01,699.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
4,fast.iamb,x2,0.05,705.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
5,fast.iamb,x2,0.1,694.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
6,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
7,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
8,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
9,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
10,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
11,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
12,gs,mi,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
13,gs,mi,0.05,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
14,gs,mi,0.1,564.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-45990.58370165877,-46606.775654739846
15,gs,x2,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
16,gs,x2,0.05,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
17,gs,x2,0.1,562.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-45990.58370165877,-46606.775654739846
18,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
19,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
20,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
21,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
22,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
23,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
24,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
25,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
26,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
27,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
28,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
29,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-42539.3002185596,-43232.62216169821
30,pc.stable,mi,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-43589.66475650493,-47874.82753999809
31,pc.stable,mi,0.05,395.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-43589.66475650493,-47874.82753999809
32,pc.stable,mi,0.1,438.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-43589.66475650493,-47874.82753999809
33,pc.stable,x2,0.01,378.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-43973.02916746569,-45310.01409415669
34,pc.stable,x2,0.05,395.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-43973.02916746569,-45310.01409415669
35,pc.stable,x2,0.1,438.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-43973.02916746569,-45310.01409415669
