,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1062.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
1,h2pc,mi,0.01,bic,1062.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
2,h2pc,mi,0.05,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
3,h2pc,mi,0.05,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
4,h2pc,mi,0.1,bde,1080.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
5,h2pc,mi,0.1,bic,1080.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
6,h2pc,x2,0.01,bde,1034.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
7,h2pc,x2,0.01,bic,1034.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
8,h2pc,x2,0.05,bde,1035.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
9,h2pc,x2,0.05,bic,1035.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
10,h2pc,x2,0.1,bde,1052.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
11,h2pc,x2,0.1,bic,1052.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
12,mmhc,mi,0.01,bde,837.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
13,mmhc,mi,0.01,bic,837.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
14,mmhc,mi,0.05,bde,849.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
15,mmhc,mi,0.05,bic,849.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
16,mmhc,mi,0.1,bde,901.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
17,mmhc,mi,0.1,bic,901.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
18,mmhc,x2,0.01,bde,825.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
19,mmhc,x2,0.01,bic,825.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
20,mmhc,x2,0.05,bde,837.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
21,mmhc,x2,0.05,bic,837.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
22,mmhc,x2,0.1,bde,889.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
23,mmhc,x2,0.1,bic,889.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-78127.71355661929,-78466.9340193456
