,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
2,h2pc,mi,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
3,h2pc,mi,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
4,h2pc,mi,0.1,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
5,h2pc,mi,0.1,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
8,h2pc,x2,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
9,h2pc,x2,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
10,h2pc,x2,0.1,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
11,h2pc,x2,0.1,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
14,mmhc,mi,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
15,mmhc,mi,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
16,mmhc,mi,0.1,bde,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
17,mmhc,mi,0.1,bic,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
20,mmhc,x2,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
21,mmhc,x2,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
22,mmhc,x2,0.1,bde,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
23,mmhc,x2,0.1,bic,156.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13625.621978166142,-13757.01015802681
