,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1155.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-27346.18009108108,-27756.222024474
1,h2pc,mi,0.01,bic,1155.0,13.0,36.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27383.49994276182,-27671.403553403452
2,h2pc,mi,0.05,bde,1195.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27559.40726495139,-27848.59747525112
3,h2pc,mi,0.05,bic,1195.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27559.40726495139,-27848.59747525112
4,h2pc,mi,0.1,bde,1201.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27559.40726495139,-27848.59747525112
5,h2pc,mi,0.1,bic,1201.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27559.40726495139,-27848.59747525112
6,h2pc,x2,0.01,bde,813.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
7,h2pc,x2,0.01,bic,813.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
8,h2pc,x2,0.05,bde,849.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
9,h2pc,x2,0.05,bic,849.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
10,h2pc,x2,0.1,bde,848.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
11,h2pc,x2,0.1,bic,848.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
12,mmhc,mi,0.01,bde,747.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
13,mmhc,mi,0.01,bic,747.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
14,mmhc,mi,0.05,bde,768.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
15,mmhc,mi,0.05,bic,768.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
16,mmhc,mi,0.1,bde,792.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
17,mmhc,mi,0.1,bic,792.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
18,mmhc,x2,0.01,bde,715.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
19,mmhc,x2,0.01,bic,715.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
20,mmhc,x2,0.05,bde,732.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
21,mmhc,x2,0.05,bic,732.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
22,mmhc,x2,0.1,bde,744.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
23,mmhc,x2,0.1,bic,744.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27654.865919885397,-27920.490922821333
