,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,446.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
1,fast.iamb,mi,0.05,434.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
2,fast.iamb,mi,0.1,434.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
3,fast.iamb,x2,0.01,520.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-17050.67357928563,-18023.991579567653
4,fast.iamb,x2,0.05,521.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-17050.67357928563,-18023.991579567653
5,fast.iamb,x2,0.1,536.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-17050.67357928563,-18023.991579567653
6,iamb.fdr,mi,0.01,660.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
7,iamb.fdr,mi,0.05,660.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
8,iamb.fdr,mi,0.1,660.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
9,iamb.fdr,x2,0.01,690.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
10,iamb.fdr,x2,0.05,690.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
11,iamb.fdr,x2,0.1,690.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
12,gs,mi,0.01,394.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
13,gs,mi,0.05,409.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
14,gs,mi,0.1,409.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
15,gs,x2,0.01,393.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
16,gs,x2,0.05,404.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
17,gs,x2,0.1,409.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17320.01534152901,-17860.541714314397
