,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
1,h2pc,mi,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
2,h2pc,mi,0.05,bde,1129.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
3,h2pc,mi,0.05,bic,1129.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
4,h2pc,mi,0.1,bde,1138.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
5,h2pc,mi,0.1,bic,1138.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
6,h2pc,x2,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
7,h2pc,x2,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
8,h2pc,x2,0.05,bde,1129.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
9,h2pc,x2,0.05,bic,1129.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
10,h2pc,x2,0.1,bde,1136.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
11,h2pc,x2,0.1,bic,1136.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155534.35249863556,-155907.18831929323
12,mmhc,mi,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
13,mmhc,mi,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
14,mmhc,mi,0.05,bde,852.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
15,mmhc,mi,0.05,bic,852.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
16,mmhc,mi,0.1,bde,872.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
17,mmhc,mi,0.1,bic,872.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
18,mmhc,x2,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
19,mmhc,x2,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
20,mmhc,x2,0.05,bde,852.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
21,mmhc,x2,0.05,bic,852.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
22,mmhc,x2,0.1,bde,868.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
23,mmhc,x2,0.1,bic,868.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150792.67410947377,-151706.52338542376
