,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
2,h2pc,mi,0.05,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
3,h2pc,mi,0.05,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
4,h2pc,mi,0.1,bde,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
5,h2pc,mi,0.1,bic,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
8,h2pc,x2,0.05,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
9,h2pc,x2,0.05,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
10,h2pc,x2,0.1,bde,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
11,h2pc,x2,0.1,bic,402.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
14,mmhc,mi,0.05,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
15,mmhc,mi,0.05,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
16,mmhc,mi,0.1,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
17,mmhc,mi,0.1,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
20,mmhc,x2,0.05,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
21,mmhc,x2,0.05,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
22,mmhc,x2,0.1,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
23,mmhc,x2,0.1,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673943.3643869257,-674343.3978683763
