,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1068.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
1,h2pc,mi,0.01,bic,1068.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
2,h2pc,mi,0.05,bde,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
3,h2pc,mi,0.05,bic,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
4,h2pc,mi,0.1,bde,1097.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
5,h2pc,mi,0.1,bic,1097.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
6,h2pc,x2,0.01,bde,1068.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
7,h2pc,x2,0.01,bic,1068.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
8,h2pc,x2,0.05,bde,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
9,h2pc,x2,0.05,bic,1082.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
10,h2pc,x2,0.1,bde,1093.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
11,h2pc,x2,0.1,bic,1093.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311141.1951206049,-311547.26167554344
12,mmhc,mi,0.01,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
13,mmhc,mi,0.01,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
14,mmhc,mi,0.05,bde,858.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
15,mmhc,mi,0.05,bic,858.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
16,mmhc,mi,0.1,bde,898.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
17,mmhc,mi,0.1,bic,898.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
18,mmhc,x2,0.01,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
19,mmhc,x2,0.01,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
20,mmhc,x2,0.05,bde,858.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
21,mmhc,x2,0.05,bic,858.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
22,mmhc,x2,0.1,bde,890.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
23,mmhc,x2,0.1,bic,890.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301308.0410044069,-302301.6870396128
