,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,336.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1550.8099913799017,-1687.3162317199976
1,h2pc,mi,0.01,bic,334.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1571.7394703142145,-1672.6991094840928
2,h2pc,mi,0.05,bde,344.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1550.8099913799017,-1687.3162317199976
3,h2pc,mi,0.05,bic,342.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1571.7394703142145,-1672.6991094840928
4,h2pc,mi,0.1,bde,355.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1550.8099913799017,-1687.3162317199976
5,h2pc,mi,0.1,bic,353.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1571.7394703142145,-1672.6991094840928
6,h2pc,x2,0.01,bde,333.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1595.5105974428686,-1704.3660004473206
7,h2pc,x2,0.01,bic,332.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1598.7357240903318,-1682.1022635583677
8,h2pc,x2,0.05,bde,347.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1595.5105974428686,-1704.3660004473206
9,h2pc,x2,0.05,bic,346.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1598.7357240903318,-1682.1022635583677
10,h2pc,x2,0.1,bde,352.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1595.5105974428686,-1704.3660004473206
11,h2pc,x2,0.1,bic,351.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1598.7357240903318,-1682.1022635583677
12,mmhc,mi,0.01,bde,568.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1550.8099913799017,-1687.3162317199976
13,mmhc,mi,0.01,bic,566.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1571.7394703142145,-1672.6991094840928
14,mmhc,mi,0.05,bde,584.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1550.8099913799017,-1687.3162317199976
15,mmhc,mi,0.05,bic,582.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1571.7394703142145,-1672.6991094840928
16,mmhc,mi,0.1,bde,612.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1550.8099913799017,-1687.3162317199976
17,mmhc,mi,0.1,bic,610.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1571.7394703142145,-1672.6991094840928
18,mmhc,x2,0.01,bde,568.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1595.5105974428686,-1704.3660004473206
19,mmhc,x2,0.01,bic,567.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1598.7357240903318,-1682.1022635583677
20,mmhc,x2,0.05,bde,600.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1595.5105974428686,-1704.3660004473206
21,mmhc,x2,0.05,bic,599.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1598.7357240903318,-1682.1022635583677
22,mmhc,x2,0.1,bde,616.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1595.5105974428686,-1704.3660004473206
23,mmhc,x2,0.1,bic,615.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1598.7357240903318,-1682.1022635583677
