,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
1,h2pc,mi,0.01,bic,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
2,h2pc,mi,0.05,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
3,h2pc,mi,0.05,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
4,h2pc,mi,0.1,bde,426.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
5,h2pc,mi,0.1,bic,426.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
6,h2pc,x2,0.01,bde,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
7,h2pc,x2,0.01,bic,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
8,h2pc,x2,0.05,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
9,h2pc,x2,0.05,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
10,h2pc,x2,0.1,bde,424.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
11,h2pc,x2,0.1,bic,424.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
12,mmhc,mi,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
13,mmhc,mi,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
14,mmhc,mi,0.05,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
15,mmhc,mi,0.05,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
16,mmhc,mi,0.1,bde,628.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
17,mmhc,mi,0.1,bic,628.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
18,mmhc,x2,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
19,mmhc,x2,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
20,mmhc,x2,0.05,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
21,mmhc,x2,0.05,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
22,mmhc,x2,0.1,bde,624.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
23,mmhc,x2,0.1,bic,624.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
