,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,579.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
1,rsmax2,fast.iamb,mi,0.01,hc,bic,579.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,599.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,599.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
4,rsmax2,fast.iamb,mi,0.05,hc,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
5,rsmax2,fast.iamb,mi,0.05,hc,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
8,rsmax2,fast.iamb,mi,0.1,hc,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
9,rsmax2,fast.iamb,mi,0.1,hc,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
12,rsmax2,fast.iamb,x2,0.01,hc,bde,579.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
13,rsmax2,fast.iamb,x2,0.01,hc,bic,579.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,599.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,599.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
16,rsmax2,fast.iamb,x2,0.05,hc,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
17,rsmax2,fast.iamb,x2,0.05,hc,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
20,rsmax2,fast.iamb,x2,0.1,hc,bde,591.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
21,rsmax2,fast.iamb,x2,0.1,hc,bic,591.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,611.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,611.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
24,rsmax2,gs,mi,0.01,hc,bde,403.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
25,rsmax2,gs,mi,0.01,hc,bic,403.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
26,rsmax2,gs,mi,0.01,tabu,bde,423.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
27,rsmax2,gs,mi,0.01,tabu,bic,423.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
28,rsmax2,gs,mi,0.05,hc,bde,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-134887.30124646283,-135218.83069774366
