,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,741.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
1,fast.iamb,mi,0.05,754.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
2,fast.iamb,mi,0.1,755.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
3,fast.iamb,x2,0.01,741.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
4,fast.iamb,x2,0.05,758.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
5,fast.iamb,x2,0.1,759.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
6,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
7,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
8,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
9,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
10,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
11,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
12,gs,mi,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
13,gs,mi,0.05,530.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
14,gs,mi,0.1,531.0,18.0,62.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-193754.76770924253,-194489.70583959494
15,gs,x2,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
16,gs,x2,0.05,534.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
17,gs,x2,0.1,532.0,18.0,62.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-193754.76770924253,-194489.70583959494
18,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
19,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
20,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
21,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
22,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
23,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
24,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
25,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
26,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
27,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
28,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
29,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
30,pc.stable,mi,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-171947.58794349,-176975.14384583422
31,pc.stable,mi,0.05,404.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-171947.58794349,-176975.14384583422
32,pc.stable,mi,0.1,421.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-171947.58794349,-176975.14384583422
33,pc.stable,x2,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-171947.58794349,-176975.14384583422
34,pc.stable,x2,0.05,404.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-171947.58794349,-176975.14384583422
35,pc.stable,x2,0.1,421.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-171947.58794349,-176975.14384583422
36,fci,G2,0.01,501.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
37,fci,G2,0.05,525.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
38,fci,G2,0.1,535.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-167776.58053910945,-168603.56832719504
