,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
1,h2pc,mi,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
2,h2pc,mi,0.05,bde,1081.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
3,h2pc,mi,0.05,bic,1081.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
4,h2pc,mi,0.1,bde,1118.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
5,h2pc,mi,0.1,bic,1118.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
6,h2pc,x2,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
7,h2pc,x2,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
8,h2pc,x2,0.05,bde,1081.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
9,h2pc,x2,0.05,bic,1081.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
10,h2pc,x2,0.1,bde,1114.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
11,h2pc,x2,0.1,bic,1114.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-155759.3578422204,-156132.05309640255
12,mmhc,mi,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150983.0985930664,-151896.76612597835
13,mmhc,mi,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150983.0985930664,-151896.76612597835
14,mmhc,mi,0.05,bde,847.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-152606.13539050746,-153339.47252482458
15,mmhc,mi,0.05,bic,847.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-152606.13539050746,-153339.47252482458
16,mmhc,mi,0.1,bde,892.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-154208.92774480616,-154761.90117576305
17,mmhc,mi,0.1,bic,892.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-154208.92774480616,-154761.90117576305
18,mmhc,x2,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150983.0985930664,-151896.76612597835
19,mmhc,x2,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-150983.0985930664,-151896.76612597835
20,mmhc,x2,0.05,bde,847.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-152606.13539050746,-153339.47252482458
21,mmhc,x2,0.05,bic,847.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-152606.13539050746,-153339.47252482458
22,mmhc,x2,0.1,bde,884.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-154208.92774480616,-154761.90117576305
23,mmhc,x2,0.1,bic,884.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-154208.92774480616,-154761.90117576305
