,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,501.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
1,fci,G2,0.05,512.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
2,fci,G2,0.1,525.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
3,fast.iamb,mi,0.01,741.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
4,fast.iamb,mi,0.05,729.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
5,fast.iamb,mi,0.1,715.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
6,fast.iamb,x2,0.01,741.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
7,fast.iamb,x2,0.05,729.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
8,fast.iamb,x2,0.1,714.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
9,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
10,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
11,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
12,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
13,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
14,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
15,gs,mi,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
16,gs,mi,0.05,518.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
17,gs,mi,0.1,525.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
18,gs,x2,0.01,507.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
19,gs,x2,0.05,518.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
20,gs,x2,0.1,514.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
21,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
22,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
23,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
24,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
25,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
26,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
27,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
28,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
29,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
30,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
31,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
32,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-84064.96442391575,-84825.24248027793
33,pc.stable,mi,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-86174.2473365154,-90830.7962168129
34,pc.stable,mi,0.05,387.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-86174.2473365154,-90830.7962168129
35,pc.stable,mi,0.1,424.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-86174.2473365154,-90830.7962168129
36,pc.stable,x2,0.01,378.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-86174.2473365154,-90830.7962168129
37,pc.stable,x2,0.05,387.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-86174.2473365154,-90830.7962168129
38,pc.stable,x2,0.1,412.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-86174.2473365154,-90830.7962168129
