,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,1401.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-21941.01012897727,-22421.520989624885
1,fci,G2,0.05,1445.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-21941.01012897727,-22421.520989624885
2,fci,G2,0.1,1486.0,40.0,112.0,0.36562500000000003,0.5959349593495935,0.28571428571428575,0.9609375,-21941.01012897727,-22421.520989624885
3,fast.iamb,mi,0.01,1662.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
4,fast.iamb,mi,0.05,1728.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
5,fast.iamb,mi,0.1,1728.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
6,fast.iamb,x2,0.01,1707.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-17456.117595568383,-18808.69379558856
7,fast.iamb,x2,0.05,1709.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-17456.117595568383,-18808.69379558856
8,fast.iamb,x2,0.1,1709.0,42.0,165.0,0.44701286764705883,0.6908536585365853,0.4324324324324324,0.958984375,-17456.117595568383,-18808.69379558856
9,iamb.fdr,mi,0.01,2573.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
10,iamb.fdr,mi,0.05,2604.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
11,iamb.fdr,mi,0.1,2604.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
12,iamb.fdr,x2,0.01,2542.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
13,iamb.fdr,x2,0.05,2542.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
14,iamb.fdr,x2,0.1,2542.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
15,gs,mi,0.01,1601.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
16,gs,mi,0.05,1606.0,42.0,129.0,0.35263671875,0.6069105691056911,0.3,0.958984375,-26103.19921978385,-26616.294219771222
17,gs,mi,0.1,1550.0,52.0,105.0,0.16757812500000002,0.5418699186991871,0.13333333333333333,0.94921875,-32854.87180835755,-32833.79073270104
18,gs,x2,0.01,1607.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
19,gs,x2,0.05,1665.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-18092.4064706735,-18994.31305580135
20,gs,x2,0.1,1635.0,40.0,132.0,0.40166015625,0.631910569105691,0.3548387096774194,0.9609375,-20781.188039006585,-21442.55179334261
21,iamb,mi,0.01,2548.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
22,iamb,mi,0.05,2638.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
23,iamb,mi,0.1,2638.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
24,iamb,x2,0.01,2520.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
25,iamb,x2,0.05,2520.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
26,iamb,x2,0.1,2549.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-17586.603679284857,-18549.23562400111
