,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,2660.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
1,h2pc,mi,0.01,bic,2660.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
2,h2pc,mi,0.05,bde,2747.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
3,h2pc,mi,0.05,bic,2747.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
4,h2pc,mi,0.1,bde,2812.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
5,h2pc,mi,0.1,bic,2812.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
6,h2pc,x2,0.01,bde,2292.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
7,h2pc,x2,0.01,bic,2292.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
8,h2pc,x2,0.05,bde,2535.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
9,h2pc,x2,0.05,bic,2535.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
10,h2pc,x2,0.1,bde,2673.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
11,h2pc,x2,0.1,bic,2673.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
12,mmhc,mi,0.01,bde,2450.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
13,mmhc,mi,0.01,bic,2450.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
14,mmhc,mi,0.05,bde,2533.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
15,mmhc,mi,0.05,bic,2533.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
16,mmhc,mi,0.1,bde,2620.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
17,mmhc,mi,0.1,bic,2620.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
18,mmhc,x2,0.01,bde,2407.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
19,mmhc,x2,0.01,bic,2407.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
20,mmhc,x2,0.05,bde,2484.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
21,mmhc,x2,0.05,bic,2484.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
22,mmhc,x2,0.1,bde,2585.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
23,mmhc,x2,0.1,bic,2585.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27863.449310387936,-28335.52120279842
