,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1599.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
1,h2pc,mi,0.01,bic,1599.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
2,h2pc,mi,0.05,bde,1613.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
3,h2pc,mi,0.05,bic,1613.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
4,h2pc,mi,0.1,bde,1611.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
5,h2pc,mi,0.1,bic,1611.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
6,h2pc,x2,0.01,bde,1596.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
7,h2pc,x2,0.01,bic,1596.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
8,h2pc,x2,0.05,bde,1609.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
9,h2pc,x2,0.05,bic,1609.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
10,h2pc,x2,0.1,bde,1618.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
11,h2pc,x2,0.1,bic,1618.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
12,mmhc,mi,0.01,bde,878.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262319.3987492241,-265091.7308810273
13,mmhc,mi,0.01,bic,877.0,10.0,40.0,0.7441964285714286,0.7957627118644068,0.7058823529411764,0.9609375,-262896.97073711315,-264108.4258773433
14,mmhc,mi,0.05,bde,923.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-267271.06022721156,-269034.4592850729
15,mmhc,mi,0.05,bic,923.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-267698.2041332954,-268518.3994425224
16,mmhc,mi,0.1,bde,945.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-267271.06022721156,-269034.4592850729
17,mmhc,mi,0.1,bic,945.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-267698.2041332954,-268518.3994425224
18,mmhc,x2,0.01,bde,874.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262319.3987492241,-265091.7308810273
19,mmhc,x2,0.01,bic,873.0,10.0,40.0,0.7441964285714286,0.7957627118644068,0.7058823529411764,0.9609375,-262896.97073711315,-264108.4258773433
20,mmhc,x2,0.05,bde,923.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-267271.06022721156,-269034.4592850729
21,mmhc,x2,0.05,bic,923.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-267698.2041332954,-268518.3994425224
22,mmhc,x2,0.1,bde,945.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-267271.06022721156,-269034.4592850729
23,mmhc,x2,0.1,bic,945.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-267698.2041332954,-268518.3994425224
