,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,630.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
1,rsmax2,fast.iamb,mi,0.01,hc,bic,630.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,650.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,650.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
4,rsmax2,fast.iamb,mi,0.05,hc,bde,617.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
5,rsmax2,fast.iamb,mi,0.05,hc,bic,617.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,637.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,637.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
8,rsmax2,fast.iamb,mi,0.1,hc,bde,602.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
9,rsmax2,fast.iamb,mi,0.1,hc,bic,602.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,622.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,622.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
12,rsmax2,fast.iamb,x2,0.01,hc,bde,627.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
13,rsmax2,fast.iamb,x2,0.01,hc,bic,627.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,647.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,647.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
16,rsmax2,fast.iamb,x2,0.05,hc,bde,634.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
17,rsmax2,fast.iamb,x2,0.05,hc,bic,634.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,654.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,654.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
20,rsmax2,fast.iamb,x2,0.1,hc,bde,635.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
21,rsmax2,fast.iamb,x2,0.1,hc,bic,635.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,655.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,655.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
24,rsmax2,gs,mi,0.01,hc,bde,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
25,rsmax2,gs,mi,0.01,hc,bic,431.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
26,rsmax2,gs,mi,0.01,tabu,bde,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
27,rsmax2,gs,mi,0.01,tabu,bic,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275024.0874271541,-275387.90010220837
