,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,430.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
1,fast.iamb,mi,0.05,430.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
2,fast.iamb,mi,0.1,504.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
3,fast.iamb,x2,0.01,508.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
4,fast.iamb,x2,0.05,524.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
5,fast.iamb,x2,0.1,527.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
6,iamb.fdr,mi,0.01,675.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
7,iamb.fdr,mi,0.05,690.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
8,iamb.fdr,mi,0.1,690.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
9,iamb.fdr,x2,0.01,690.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
10,iamb.fdr,x2,0.05,690.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
11,iamb.fdr,x2,0.1,690.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
12,gs,mi,0.01,393.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
13,gs,mi,0.05,395.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
14,gs,mi,0.1,430.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
15,gs,x2,0.01,393.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
16,gs,x2,0.05,396.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
17,gs,x2,0.1,409.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
18,iamb,mi,0.01,656.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
19,iamb,mi,0.05,669.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
20,iamb,mi,0.1,697.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
21,iamb,x2,0.01,656.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
22,iamb,x2,0.05,670.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
23,iamb,x2,0.1,670.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
24,inter.iamb,mi,0.01,660.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
25,inter.iamb,mi,0.05,674.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
26,inter.iamb,mi,0.1,702.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
27,inter.iamb,x2,0.01,660.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
28,inter.iamb,x2,0.05,674.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
29,inter.iamb,x2,0.1,674.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
30,pc.stable,mi,0.01,364.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
31,pc.stable,mi,0.05,401.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17871.84931037442,-18790.298837265073
32,pc.stable,mi,0.1,422.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17871.84931037442,-18790.298837265073
33,pc.stable,x2,0.01,340.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
34,pc.stable,x2,0.05,361.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
35,pc.stable,x2,0.1,400.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-17507.502370191774,-18046.851915126575
36,fci,G2,0.01,379.0,20.0,68.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-19238.187721556333,-19641.576590088625
37,fci,G2,0.05,389.0,20.0,68.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-19238.187721556333,-19641.576590088625
38,fci,G2,0.1,401.0,20.0,68.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-19238.187721556333,-19641.576590088625
