,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1141.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-27688.64379480801,-28097.314726228495
1,h2pc,mi,0.01,bic,1141.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27695.559821393574,-27983.48945226363
2,h2pc,mi,0.05,bde,1179.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-27688.64379480801,-28097.314726228495
3,h2pc,mi,0.05,bic,1179.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27695.559821393574,-27983.48945226363
4,h2pc,mi,0.1,bde,1210.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-27688.64379480801,-28097.314726228495
5,h2pc,mi,0.1,bic,1210.0,13.0,37.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-27695.559821393574,-27983.48945226363
6,h2pc,x2,0.01,bde,833.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
7,h2pc,x2,0.01,bic,833.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
8,h2pc,x2,0.05,bde,835.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
9,h2pc,x2,0.05,bic,835.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
10,h2pc,x2,0.1,bde,1066.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
11,h2pc,x2,0.1,bic,1066.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
12,mmhc,mi,0.01,bde,754.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
13,mmhc,mi,0.01,bic,754.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
14,mmhc,mi,0.05,bde,772.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
15,mmhc,mi,0.05,bic,772.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
16,mmhc,mi,0.1,bde,788.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
17,mmhc,mi,0.1,bic,788.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
18,mmhc,x2,0.01,bde,708.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
19,mmhc,x2,0.01,bic,708.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
20,mmhc,x2,0.05,bde,724.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
21,mmhc,x2,0.05,bic,724.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
22,mmhc,x2,0.1,bde,758.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
23,mmhc,x2,0.1,bic,758.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-27812.98419452596,-28077.75949710446
