,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,328.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
1,rsmax2,fast.iamb,mi,0.01,hc,bic,328.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,348.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,348.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
4,rsmax2,fast.iamb,mi,0.05,hc,bde,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
5,rsmax2,fast.iamb,mi,0.05,hc,bic,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
8,rsmax2,fast.iamb,mi,0.1,hc,bde,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
9,rsmax2,fast.iamb,mi,0.1,hc,bic,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
12,rsmax2,fast.iamb,x2,0.01,hc,bde,323.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
13,rsmax2,fast.iamb,x2,0.01,hc,bic,323.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,343.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,343.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
16,rsmax2,fast.iamb,x2,0.05,hc,bde,281.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
17,rsmax2,fast.iamb,x2,0.05,hc,bic,281.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,301.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,301.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
20,rsmax2,fast.iamb,x2,0.1,hc,bde,281.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
21,rsmax2,fast.iamb,x2,0.1,hc,bic,281.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
