,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,342.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
1,h2pc,mi,0.01,bic,342.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
2,h2pc,mi,0.05,bde,357.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
3,h2pc,mi,0.05,bic,357.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
4,h2pc,mi,0.1,bde,394.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
5,h2pc,mi,0.1,bic,394.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
6,h2pc,x2,0.01,bde,310.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
7,h2pc,x2,0.01,bic,310.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
8,h2pc,x2,0.05,bde,330.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
9,h2pc,x2,0.05,bic,330.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
10,h2pc,x2,0.1,bde,335.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
11,h2pc,x2,0.1,bic,335.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
12,mmhc,mi,0.01,bde,580.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
13,mmhc,mi,0.01,bic,580.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
14,mmhc,mi,0.05,bde,612.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
15,mmhc,mi,0.05,bic,612.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
16,mmhc,mi,0.1,bde,650.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
17,mmhc,mi,0.1,bic,650.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1554.530623135383,-1667.8976197092868
18,mmhc,x2,0.01,bde,568.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
19,mmhc,x2,0.01,bic,568.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
20,mmhc,x2,0.05,bde,608.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
21,mmhc,x2,0.05,bic,608.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
22,mmhc,x2,0.1,bde,620.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
23,mmhc,x2,0.1,bic,620.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1591.524603528697,-1674.7781822983457
