,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,3827.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-54969.850029395944,-56075.27800989123
1,h2pc,mi,0.01,bic,3827.0,28.0,87.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-55006.89409682849,-55627.91356566208
2,h2pc,mi,0.05,bde,4100.0,21.0,57.0,0.74775390625,0.7375,0.6440677966101694,0.9794921875,-55263.460389273256,-56224.62912594297
3,h2pc,mi,0.05,bic,4100.0,27.0,81.0,0.6327713815789473,0.6984756097560976,0.5423728813559322,0.9736328125,-55282.613825033746,-55881.38624385842
4,h2pc,mi,0.1,bde,4273.0,21.0,57.0,0.74775390625,0.7375,0.6440677966101694,0.9794921875,-55263.460389273256,-56224.62912594297
5,h2pc,mi,0.1,bic,4273.0,27.0,81.0,0.6327713815789473,0.6984756097560976,0.5423728813559322,0.9736328125,-55282.613825033746,-55881.38624385842
6,h2pc,x2,0.01,bde,2932.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
7,h2pc,x2,0.01,bic,2932.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
8,h2pc,x2,0.05,bde,2967.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
9,h2pc,x2,0.05,bic,2967.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
10,h2pc,x2,0.1,bde,3067.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
11,h2pc,x2,0.1,bic,3067.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
12,mmhc,mi,0.01,bde,2546.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
13,mmhc,mi,0.01,bic,2546.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
14,mmhc,mi,0.05,bde,2673.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
15,mmhc,mi,0.05,bic,2673.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
16,mmhc,mi,0.1,bde,2759.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
17,mmhc,mi,0.1,bic,2759.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
18,mmhc,x2,0.01,bde,2455.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
19,mmhc,x2,0.01,bic,2455.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
20,mmhc,x2,0.05,bde,2548.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
21,mmhc,x2,0.05,bic,2548.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
22,mmhc,x2,0.1,bde,2640.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
23,mmhc,x2,0.1,bic,2640.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-55652.08606073857,-56181.40491782228
