,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1732.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
1,h2pc,mi,0.01,bic,1732.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
2,h2pc,mi,0.05,bde,1734.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
3,h2pc,mi,0.05,bic,1734.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
4,h2pc,mi,0.1,bde,1739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
5,h2pc,mi,0.1,bic,1739.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
6,h2pc,x2,0.01,bde,1658.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
7,h2pc,x2,0.01,bic,1658.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
8,h2pc,x2,0.05,bde,1660.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
9,h2pc,x2,0.05,bic,1660.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
10,h2pc,x2,0.1,bde,1666.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
11,h2pc,x2,0.1,bic,1666.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687990.2201495168,-688393.2021506355
12,mmhc,mi,0.01,bde,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
13,mmhc,mi,0.01,bic,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
14,mmhc,mi,0.05,bde,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
15,mmhc,mi,0.05,bic,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
16,mmhc,mi,0.1,bde,880.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
17,mmhc,mi,0.1,bic,880.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
18,mmhc,x2,0.01,bde,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
19,mmhc,x2,0.01,bic,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
20,mmhc,x2,0.05,bde,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
21,mmhc,x2,0.05,bic,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
22,mmhc,x2,0.1,bde,880.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
23,mmhc,x2,0.1,bic,880.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655062.0545543414,-658124.4871670374
