,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,1787.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
1,fast.iamb,mi,0.05,1781.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
2,fast.iamb,mi,0.1,1783.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
3,fast.iamb,x2,0.01,2162.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
4,fast.iamb,x2,0.05,2203.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
5,fast.iamb,x2,0.1,2145.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
6,iamb.fdr,mi,0.01,2759.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
7,iamb.fdr,mi,0.05,2821.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
8,iamb.fdr,mi,0.1,2883.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
9,iamb.fdr,x2,0.01,2821.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
10,iamb.fdr,x2,0.05,2852.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
11,iamb.fdr,x2,0.1,2852.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
12,gs,mi,0.01,1675.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
13,gs,mi,0.05,1663.0,42.0,134.0,0.3808268229166667,0.6308943089430894,0.34374999999999994,0.958984375,-42286.43839052846,-43014.40779821389
14,gs,mi,0.1,1620.0,44.0,108.0,0.29805772569444444,0.5819105691056911,0.24137931034482757,0.95703125,-47734.016827649655,-48123.38903665605
15,gs,x2,0.01,1678.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34696.06116379449,-35778.41840584413
16,gs,x2,0.05,1727.0,42.0,146.0,0.4078264508928572,0.6548780487804877,0.3823529411764706,0.958984375,-39507.97422458038,-40370.49427741169
