,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
1,fast.iamb,mi,0.05,605.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
2,fast.iamb,mi,0.1,606.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
3,fast.iamb,x2,0.01,631.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
4,fast.iamb,x2,0.05,636.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
5,fast.iamb,x2,0.1,637.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
6,iamb.fdr,mi,0.01,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
7,iamb.fdr,mi,0.05,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
8,iamb.fdr,mi,0.1,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
9,iamb.fdr,x2,0.01,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
10,iamb.fdr,x2,0.05,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
11,iamb.fdr,x2,0.1,840.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
12,gs,mi,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
13,gs,mi,0.05,424.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
14,gs,mi,0.1,430.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
15,gs,x2,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
16,gs,x2,0.05,424.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
17,gs,x2,0.1,430.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
18,iamb,mi,0.01,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
19,iamb,mi,0.05,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
20,iamb,mi,0.1,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
21,iamb,x2,0.01,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
22,iamb,x2,0.05,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
23,iamb,x2,0.1,784.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
24,inter.iamb,mi,0.01,800.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-427176.40995139536,-427992.14755877
