,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1732.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
1,h2pc,mi,0.01,bic,1732.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
2,h2pc,mi,0.05,bde,1784.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
3,h2pc,mi,0.05,bic,1784.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
4,h2pc,mi,0.1,bde,1887.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
5,h2pc,mi,0.1,bic,1887.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
6,h2pc,x2,0.01,bde,1622.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
7,h2pc,x2,0.01,bic,1622.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
8,h2pc,x2,0.05,bde,1675.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
9,h2pc,x2,0.05,bic,1675.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
10,h2pc,x2,0.1,bde,1782.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
11,h2pc,x2,0.1,bic,1782.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687976.5560868239,-688379.5751667764
12,mmhc,mi,0.01,bde,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
13,mmhc,mi,0.01,bic,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
14,mmhc,mi,0.05,bde,898.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
15,mmhc,mi,0.05,bic,898.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
16,mmhc,mi,0.1,bde,908.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
17,mmhc,mi,0.1,bic,908.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
18,mmhc,x2,0.01,bde,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
19,mmhc,x2,0.01,bic,866.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
20,mmhc,x2,0.05,bde,898.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
21,mmhc,x2,0.05,bic,898.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
22,mmhc,x2,0.1,bde,916.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
23,mmhc,x2,0.1,bic,916.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-655099.9737353446,-658162.2899192539
