,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,2108.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-444771.08043805585,-601246.7429880181
1,hc,bic,2108.0,28.0,40.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-450732.5516929517,-464834.87114315224
2,tabu,bde,2667.0,36.0,16.0,0.6250901442307691,0.8378048780487805,0.608695652173913,0.96484375,-444771.08043805585,-601246.7429880181
3,tabu,bic,2683.0,28.0,40.0,0.6740411931818181,0.841869918699187,0.6666666666666666,0.97265625,-450732.5516929517,-464834.87114315224
