,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,452.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
1,h2pc,mi,0.01,bic,452.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
2,h2pc,mi,0.05,bde,454.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
3,h2pc,mi,0.05,bic,454.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
4,h2pc,mi,0.1,bde,461.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
5,h2pc,mi,0.1,bic,461.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
6,h2pc,x2,0.01,bde,416.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1806.1950120818158,-1923.365297721684
7,h2pc,x2,0.01,bic,416.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1806.1950120818158,-1923.365297721684
8,h2pc,x2,0.05,bde,425.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1781.1215524349293,-1915.6521422191583
9,h2pc,x2,0.05,bic,425.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1781.1215524349293,-1915.6521422191583
10,h2pc,x2,0.1,bde,428.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1781.1215524349293,-1915.6521422191583
11,h2pc,x2,0.1,bic,428.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1781.1215524349293,-1915.6521422191583
12,mmhc,mi,0.01,bde,730.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
13,mmhc,mi,0.01,bic,730.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
14,mmhc,mi,0.05,bde,738.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
15,mmhc,mi,0.05,bic,738.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
16,mmhc,mi,0.1,bde,762.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
17,mmhc,mi,0.1,bic,762.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1752.6112669809677,-1904.7377230571128
18,mmhc,x2,0.01,bde,718.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1806.1950120818158,-1923.365297721684
19,mmhc,x2,0.01,bic,718.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1806.1950120818158,-1923.365297721684
20,mmhc,x2,0.05,bde,738.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1781.1215524349293,-1915.6521422191583
21,mmhc,x2,0.05,bic,738.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1781.1215524349293,-1915.6521422191583
22,mmhc,x2,0.1,bde,746.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1781.1215524349293,-1915.6521422191583
23,mmhc,x2,0.1,bic,746.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1781.1215524349293,-1915.6521422191583
