,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,476.0,11.0,8.0,0.7109324236517218,0.8513071895424836,0.7027027027027027,0.9660493827160493,-1572.3829366166067,-6372.457176491073
1,hc,bic,357.0,12.0,30.0,0.6388888888888888,0.7450980392156863,0.6,0.9629629629629629,-1650.7911923716624,-1842.7000886839214
2,tabu,bde,783.0,11.0,8.0,0.7109324236517218,0.8513071895424836,0.7027027027027027,0.9660493827160493,-1572.3829366166067,-6372.457176491073
3,tabu,bic,729.0,15.0,35.0,0.545346628679962,0.7140522875816994,0.5161290322580646,0.9537037037037037,-1632.128133902693,-1841.727921844812
