,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,328.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
1,rsmax2,fast.iamb,mi,0.01,hc,bic,327.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,348.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,347.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
4,rsmax2,fast.iamb,mi,0.05,hc,bde,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
5,rsmax2,fast.iamb,mi,0.05,hc,bic,285.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,305.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
8,rsmax2,fast.iamb,mi,0.1,hc,bde,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
9,rsmax2,fast.iamb,mi,0.1,hc,bic,285.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,305.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
12,rsmax2,fast.iamb,x2,0.01,hc,bde,323.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1635.6751319151797,-1735.925109968548
13,rsmax2,fast.iamb,x2,0.01,hc,bic,322.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.1036307716809,-1719.8238001694763
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,343.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1635.6751319151797,-1735.925109968548
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,342.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.1036307716809,-1719.8238001694763
16,rsmax2,fast.iamb,x2,0.05,hc,bde,309.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1635.6751319151797,-1735.925109968548
17,rsmax2,fast.iamb,x2,0.05,hc,bic,308.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.1036307716809,-1719.8238001694763
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,329.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1635.6751319151797,-1735.925109968548
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,328.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.1036307716809,-1719.8238001694763
20,rsmax2,fast.iamb,x2,0.1,hc,bde,295.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1635.6751319151797,-1735.925109968548
21,rsmax2,fast.iamb,x2,0.1,hc,bic,294.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.1036307716809,-1719.8238001694763
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,315.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1635.6751319151797,-1735.925109968548
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,314.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.1036307716809,-1719.8238001694763
24,rsmax2,gs,mi,0.01,hc,bde,383.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1610.5342721117768,-1722.5026430506632
25,rsmax2,gs,mi,0.01,hc,bic,382.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1624.9623886357967,-1719.2817910141746
26,rsmax2,gs,mi,0.01,tabu,bde,403.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1610.5342721117768,-1722.5026430506632
27,rsmax2,gs,mi,0.01,tabu,bic,402.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1624.9623886357967,-1719.2817910141746
28,rsmax2,gs,mi,0.05,hc,bde,369.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.7636025939566,-1720.586969414103
29,rsmax2,gs,mi,0.05,hc,bic,369.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.7636025939566,-1720.586969414103
30,rsmax2,gs,mi,0.05,tabu,bde,389.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.7636025939566,-1720.586969414103
31,rsmax2,gs,mi,0.05,tabu,bic,389.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1638.7636025939566,-1720.586969414103
32,rsmax2,gs,mi,0.1,hc,bde,357.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-1668.3258902712926,-1732.6027034246686
33,rsmax2,gs,mi,0.1,hc,bic,357.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-1668.3258902712926,-1732.6027034246686
34,rsmax2,gs,mi,0.1,tabu,bde,377.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-1668.3258902712926,-1732.6027034246686
35,rsmax2,gs,mi,0.1,tabu,bic,377.0,16.0,34.0,0.6312500000000001,0.6,0.33333333333333337,0.9375,-1668.3258902712926,-1732.6027034246686
36,rsmax2,gs,x2,0.01,hc,bde,386.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
37,rsmax2,gs,x2,0.01,hc,bic,385.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
38,rsmax2,gs,x2,0.01,tabu,bde,406.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
39,rsmax2,gs,x2,0.01,tabu,bic,405.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
40,rsmax2,gs,x2,0.05,hc,bde,400.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
41,rsmax2,gs,x2,0.05,hc,bic,399.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
42,rsmax2,gs,x2,0.05,tabu,bde,420.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1580.9719844344409,-1710.4869090400975
43,rsmax2,gs,x2,0.05,tabu,bic,419.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1595.4001009584608,-1707.266057003609
44,rsmax2,gs,x2,0.1,hc,bde,385.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1625.6223604580725,-1720.0449602588012
45,rsmax2,gs,x2,0.1,hc,bic,385.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1625.6223604580725,-1720.0449602588012
46,rsmax2,gs,x2,0.1,tabu,bde,405.0,14.0,32.0,0.6773437499999999,0.65,0.4615384615384615,0.9453125,-1625.6223604580725,-1720.0449602588012
